2011-03-11 115
2011-03-12 115
2011-03-14 115
2011-03-17 115
2011-03-18 115
2011-03-19 115
2011-03-21 115
2011-03-24 115
2011-03-25 115
2011-03-26 115
2011-03-28 115
2011-03-29 152
2011-04-01 115
2011-04-04 114
2011-04-05 115
2011-04-06 115
2011-04-09 115
2011-04-13 115
2011-04-14 115
2011-04-15 115
2011-04-16 115
2011-04-17 115
2011-04-19 115
2011-04-20 115
2011-04-21 115
2011-04-21 117
2011-04-23 117
2011-04-23 118
2011-04-24 287
2011-04-25 117
2011-04-25 287
2011-04-28 117
2011-04-29 117
2011-05-01 117
2011-05-02 117
2011-05-03 117
2011-05-04 117
2011-05-05 117
2011-05-06 116
2011-05-06 117
2011-05-07 117
2011-05-07 146
2011-05-08 11
2011-05-08 115
2011-05-08 14
2011-05-09 116
2011-05-09 20
2011-05-10 116
2011-05-10 117
2011-05-10 19
2011-05-10 23
2011-05-11 23
2011-05-12 117
2011-05-12 25
2011-05-12 27
2011-05-12 29
2011-05-13 117
2011-05-13 29
2011-05-13 33
2011-05-14 117
2011-05-14 119
2011-05-14 35
2011-05-14 40
2011-05-14 53
2011-05-14 58
2011-05-15 117
2011-05-15 84
2011-05-16 117
2011-05-16 119
2011-05-16 84
2011-05-17 117
2011-05-17 119
2011-05-18 119
2011-05-19 119
2011-05-21 119
2011-05-22 119
2011-05-22 84
2011-05-22 86
2011-05-23 121
2011-05-23 86
2011-05-24 119
2011-05-25 121
2011-05-25 123
2011-05-26 119
2011-05-26 123
2011-05-27 123
2011-05-27 125
2011-05-27 165
2011-05-27 307
2011-05-27 86
2011-05-28 125
2011-05-28 88
2011-05-28 90
2011-05-29 125
2011-05-29 91
2011-05-30 91
2011-05-31 91
2011-06-01 93
2011-06-02 125
2011-06-02 131
2011-06-02 93
2011-06-03 125
2011-06-03 93
2011-06-04 125
2011-06-04 93
2011-06-05 125
2011-06-05 93
2011-06-05 94
2011-06-06 125
2011-06-06 94
2011-06-07 125
2011-06-07 127
2011-06-08 125
2011-06-08 94
2011-06-09 125
2011-06-10 125
2011-06-10 126
2011-06-10 99
2011-06-11 127
2011-06-11 99
2011-06-12 100
2011-06-12 101
2011-06-12 127
2011-06-12 99
2011-06-13 101
2011-06-13 117
2011-06-14 103
2011-06-14 127
2011-06-15 103
2011-06-15 108
2011-06-16 108
2011-06-16 111
2011-06-16 112
2011-06-17 116
2011-06-17 127
2011-06-18 123
2011-06-18 125
2011-06-18 127
2011-06-19 125
2011-06-19 127
2011-06-19 131
2011-06-19 146
2011-06-20 125
2011-06-20 131
2011-06-21 125
2011-06-21 127
2011-06-21 131
2011-06-22 127
2011-06-23 127
2011-06-24 128
2011-06-24 131
2011-06-24 145
2011-06-25 128
2011-06-25 131
2011-06-25 145
2011-06-25 150
2011-06-26 128
2011-06-26 130
2011-06-26 131
2011-06-26 150
2011-06-27 134
2011-06-27 135
2011-06-28 131
2011-06-28 134
2011-06-28 136
2011-06-28 147
2011-06-29 135
2011-06-29 136
2011-06-29 137
2011-06-29 139
2011-06-29 140
2011-06-29 147
2011-06-29 150
2011-06-29 296
2011-06-30 139
2011-06-30 145
2011-06-30 147
2011-07-01 131
2011-07-01 140
2011-07-01 141
2011-07-01 143
2011-07-01 145
2011-07-02 140
2011-07-02 145
2011-07-03 127
2011-07-03 140
2011-07-03 145
2011-07-03 147
2011-07-04 140
2011-07-04 145
2011-07-05 145
2011-07-05 150
2011-07-05 157
2011-07-06 145
2011-07-06 150
2011-07-07 145
2011-07-07 146
2011-07-07 150
2011-07-07 152
2011-07-07 153
2011-07-08 147
2011-07-08 153
2011-07-08 154
2011-07-09 145
2011-07-09 146
2011-07-09 154
2011-07-09 156
2011-07-09 158
2011-07-10 146
2011-07-10 147
2011-07-11 148
2011-07-11 150
2011-07-12 148
2011-07-12 150
2011-07-12 158
2011-07-12 297
2011-07-13 146
2011-07-13 148
2011-07-13 150
2011-07-13 158
2011-07-13 298
2011-07-14 150
2011-07-15 146
2011-07-15 150
2011-07-15 158
2011-07-15 248
2011-07-15 253
2011-07-16 150
2011-07-16 253
2011-07-17 150
2011-07-17 258
2011-07-17 259
2011-07-17 263
2011-07-18 150
2011-07-18 263
2011-07-19 262
2011-07-19 263
2011-07-22 150
2011-07-22 262
2011-07-23 262
2011-07-24 150
2011-07-24 262
2011-07-24 265
2011-07-25 150
2011-07-25 152
2011-07-25 265
2011-07-26 150
2011-07-26 265
2011-07-26 267
2011-07-26 286
2011-07-27 150
2011-07-28 150
2011-07-28 267
2011-07-29 269
2011-07-30 269
2011-07-31 150
2011-07-31 269
2011-07-31 274
2011-08-01 150
2011-08-01 151
2011-08-01 152
2011-08-02 150
2011-08-02 152
2011-08-03 150
2011-08-03 275
2011-08-04 150
2011-08-04 275
2011-08-05 150
2011-08-05 275
2011-08-06 165
2011-08-06 274
2011-08-07 150
2011-08-07 274
2011-08-08 150
2011-08-08 152
2011-08-08 274
2011-08-09 150
2011-08-10 152
2011-08-10 363
2011-08-11 152
2011-08-11 276
2011-08-12 149
2011-08-12 152
2011-08-12 154
2011-08-13 152
2011-08-13 155
2011-08-15 155
2011-08-16 152
2011-08-16 276
2011-08-16 277
2011-08-17 152
2011-08-20 157
2011-08-22 152
2011-08-22 277
2011-08-23 149
2011-08-24 152
2011-08-24 279
2011-08-25 283
2011-08-27 152
2011-08-27 155
2011-08-28 279
2011-08-30 155
2011-08-31 283
2011-08-31 292
2011-09-01 152
2011-09-01 155
2011-09-01 157
2011-09-02 157
2011-09-02 288
2011-09-03 157
2011-09-03 288
2011-09-03 302
2011-09-04 288
2011-09-04 290
2011-09-06 157
2011-09-07 152
2011-09-07 157
2011-09-07 158
2011-09-07 159
2011-09-07 160
2011-09-07 288
2011-09-08 290
2011-09-08 292
2011-09-09 159
2011-09-09 292
2011-09-09 293
2011-09-10 159
2011-09-10 292
2011-09-11 167
2011-09-11 292
2011-09-11 294
2011-09-12 159
2011-09-12 292
2011-09-14 159
2011-09-15 159
2011-09-16 292
2011-09-17 159
2011-09-18 159
2011-09-18 292
2011-09-19 159
2011-09-19 292
2011-09-20 159
2011-09-20 286
2011-09-20 287
2011-09-21 159
2011-09-21 287
2011-09-23 159
2011-09-23 165
2011-09-23 166
2011-09-23 167
2011-09-23 292
2011-09-23 298
2011-09-24 168
2011-09-24 298
2011-09-24 302
2011-09-26 285
2011-09-26 286
2011-09-26 301
2011-09-26 302
2011-09-27 286
2011-09-27 298
2011-09-28 273
2011-09-28 286
2011-09-28 287
2011-09-28 298
2011-09-29 286
2011-09-29 287
2011-09-29 298
2011-09-29 299
2011-09-30 273
2011-09-30 286
2011-09-30 287
2011-09-30 288
2011-10-01 288
2011-10-01 289
2011-10-02 288
2011-10-02 289
2011-10-04 165
2011-10-04 286
2011-10-04 289
2011-10-04 291
2011-10-04 292
2011-10-04 299
2011-10-04 300
2011-10-05 277
2011-10-05 292
2011-10-06 253
2011-10-06 277
2011-10-06 592
2011-10-07 250
2011-10-07 253
2011-10-07 277
2011-10-08 277
2011-10-09 248
2011-10-10 248
2011-10-10 249
2011-10-10 250
2011-10-10 592
2011-10-11 248
2011-10-11 249
2011-10-11 253
2011-10-12 251
2011-10-12 298
2011-10-14 249
2011-10-14 253
2011-10-14 300
2011-10-15 251
2011-10-16 251
2011-10-17 251
2011-10-17 253
2011-10-19 300
2011-10-22 300
2011-10-23 253
2011-10-24 251
2011-10-25 251
2011-10-25 253
2011-10-26 251
2011-10-26 252
2011-10-26 258
2011-10-26 281
2011-10-29 253
2011-10-29 592
2011-10-30 252
2011-11-01 252
2011-11-02 253
2011-11-02 256
2011-11-03 253
2011-11-03 257
2011-11-03 259
2011-11-04 255
2011-11-04 259
2011-11-05 254
2011-11-05 256
2011-11-06 257
2011-11-07 256
2011-11-08 256
2011-11-08 257
2011-11-08 258
2011-11-08 259
2011-11-08 284
2011-11-09 258
2011-11-09 259
2011-11-09 300
2011-11-10 284
2011-11-10 302
2011-11-11 284
2011-11-11 285
2011-11-11 304
2011-11-12 284
2011-11-12 285
2011-11-12 287
2011-11-12 304
2011-11-13 285
2011-11-13 287
2011-11-14 285
2011-11-15 285
2011-11-16 285
2011-11-18 285
2011-11-20 285
2011-11-21 285
2011-11-21 307
2011-11-22 285
2011-11-22 287
2011-11-22 288
2011-11-22 592
2011-11-24 288
2011-11-24 290
2011-11-25 290
2011-11-26 290
2011-11-28 290
2011-11-30 293
2011-12-01 290
2011-12-02 293
2011-12-04 290
2011-12-04 293
2011-12-04 304
2011-12-05 293
2011-12-05 300
2011-12-05 304
2011-12-06 316
2011-12-07 293
2011-12-07 304
2011-12-09 308
2011-12-10 293
2011-12-11 149
2011-12-13 293
2011-12-13 295
2011-12-14 165
2011-12-14 295
2011-12-17 295
2011-12-17 296
2011-12-17 300
2011-12-17 308
2011-12-19 296
2011-12-19 298
2011-12-20 296
2011-12-20 298
2011-12-21 298
2011-12-21 300
2011-12-21 307
2011-12-22 300
2011-12-23 300
2011-12-23 304
2011-12-23 316
2011-12-24 304
2011-12-24 307
2011-12-25 304
2011-12-25 307
2011-12-27 304
2011-12-28 304
2012-01-02 304
2012-01-03 304
2012-01-04 304
2012-01-04 307
2012-01-05 304
2012-01-05 307
2012-01-05 309
2012-01-05 332
2012-01-06 304
2012-01-07 307
2012-01-08 307
2012-01-08 308
2012-01-08 309
2012-01-09 307
2012-01-10 307
2012-01-11 307
2012-01-11 308
2012-01-11 309
2012-01-12 308
2012-01-12 309
2012-01-13 307
2012-01-14 309
2012-01-15 309
2012-01-16 309
2012-01-17 309
2012-01-18 309
2012-01-19 309
2012-01-20 309
2012-01-20 315
2012-01-21 309
2012-01-23 368
2012-01-24 309
2012-01-24 310
2012-01-25 309
2012-01-25 310
2012-01-27 310
2012-01-27 313
2012-01-28 316
2012-01-28 329
2012-01-29 369
2012-02-01 316
2012-02-02 316
2012-02-04 326
2012-02-05 316
2012-02-05 325
2012-02-06 315
2012-02-06 324
2012-02-07 324
2012-02-07 325
2012-02-08 325
2012-02-08 326
2012-02-08 329
2012-02-09 326
2012-02-10 326
2012-02-11 326
2012-02-11 329
2012-02-12 326
2012-02-12 329
2012-02-12 350
2012-02-14 330
2012-02-14 363
2012-02-15 329
2012-02-16 329
2012-02-16 350
2012-02-17 329
2012-02-17 330
2012-02-17 345
2012-02-18 329
2012-02-18 330
2012-02-18 332
2012-02-19 330
2012-02-20 330
2012-02-20 350
2012-02-21 330
2012-02-21 352
2012-02-22 330
2012-02-23 330
2012-02-23 353
2012-02-24 330
2012-02-25 330
2012-02-26 330
2012-02-27 330
2012-02-27 356
2012-02-27 366
2012-02-28 330
2012-02-28 332
2012-02-29 330
2012-02-29 332
2012-03-01 332
2012-03-03 363
2012-03-04 332
2012-03-06 332
2012-03-11 332
2012-03-12 332
2012-03-12 333
2012-03-12 341
2012-03-13 332
2012-03-14 332
2012-03-16 332
2012-03-16 341
2012-03-17 332
2012-03-17 341
2012-03-18 341
2012-03-19 341
2012-03-19 344
2012-03-20 340
2012-03-20 341
2012-03-21 340
2012-03-21 341
2012-03-22 340
2012-03-22 342
2012-03-22 345
2012-03-22 369
2012-03-23 342
2012-03-24 344
2012-03-25 340
2012-03-25 342
2012-03-25 344
2012-03-25 345
2012-03-26 342
2012-03-26 345
2012-03-26 365
2012-03-27 342
2012-03-27 343
2012-03-28 342
2012-03-28 365
2012-03-29 342
2012-03-29 343
2012-03-30 343
2012-03-31 345
2012-03-31 353
2012-04-01 343
2012-04-02 343
2012-04-02 345
2012-04-02 350
2012-04-02 353
2012-04-03 342
2012-04-03 343
2012-04-03 344
2012-04-03 345
2012-04-04 344
2012-04-04 345
2012-04-05 345
2012-04-06 285
2012-04-06 345
2012-04-07 345
2012-04-07 349
2012-04-08 345
2012-04-08 366
2012-04-09 345
2012-04-10 345
2012-04-10 349
2012-04-10 353
2012-04-11 345
2012-04-11 349
2012-04-11 353
2012-04-12 349
2012-04-13 349
2012-04-13 350
2012-04-13 365
2012-04-13 366
2012-04-14 349
2012-04-14 365
2012-04-15 349
2012-04-15 350
2012-04-15 353
2012-04-16 348
2012-04-16 349
2012-04-16 350
2012-04-17 349
2012-04-18 349
2012-04-18 350
2012-04-18 352
2012-04-19 350
2012-04-20 350
2012-04-21 350
2012-04-22 350
2012-04-22 352
2012-04-22 353
2012-04-23 352
2012-04-24 350
2012-04-24 352
2012-04-24 353
2012-04-25 352
2012-04-26 352
2012-04-27 350
2012-04-27 352
2012-04-28 350
2012-04-29 350
2012-04-29 353
2012-04-29 369
2012-04-30 350
2012-05-01 350
2012-05-01 369
2012-05-02 350
2012-05-02 355
2012-05-02 369
2012-05-02 370
2012-05-03 350
2012-05-04 350
2012-05-04 353
2012-05-05 350
2012-05-05 353
2012-05-05 363
2012-05-06 350
2012-05-06 353
2012-05-07 350
2012-05-07 362
2012-05-08 325
2012-05-08 350
2012-05-08 353
2012-05-08 358
2012-05-09 350
2012-05-09 353
2012-05-10 109
2012-05-10 285
2012-05-10 343
2012-05-10 353
2012-05-11 353
2012-05-11 355
2012-05-12 343
2012-05-12 353
2012-05-12 355
2012-05-12 362
2012-05-13 355
2012-05-13 363
2012-05-14 355
2012-05-14 363
2012-05-15 355
2012-05-15 356
2012-05-15 358
2012-05-15 362
2012-05-15 363
2012-05-15 365
2012-05-16 350
2012-05-16 358
2012-05-16 362
2012-05-17 350
2012-05-17 358
2012-05-17 362
2012-05-17 363
2012-05-18 350
2012-05-18 358
2012-05-18 362
2012-05-18 363
2012-05-18 369
2012-05-19 363
2012-05-20 363
2012-05-20 365
2012-05-21 363
2012-05-21 365
2012-05-22 363
2012-05-23 363
2012-05-23 368
2012-05-24 363
2012-05-24 364
2012-05-24 365
2012-05-25 363
2012-05-25 365
2012-05-26 365
2012-05-27 365
2012-05-28 365
2012-05-28 375
2012-05-29 365
2012-05-29 375
2012-05-30 369
2012-05-31 365
2012-06-01 356
2012-06-01 365
2012-06-01 371
2012-06-02 364
2012-06-02 365
2012-06-02 375
2012-06-03 364
2012-06-04 365
2012-06-05 364
2012-06-05 365
2012-06-06 364
2012-06-06 376
2012-06-08 356
2012-06-08 364
2012-06-08 365
2012-06-09 364
2012-06-09 366
2012-06-09 374
2012-06-10 364
2012-06-10 365
2012-06-11 364
2012-06-12 364
2012-06-13 364
2012-06-13 365
2012-06-14 364
2012-06-14 365
2012-06-15 365
2012-06-15 366
2012-06-15 368
2012-06-15 370
2012-06-15 524
2012-06-15 525
2012-06-16 524
2012-06-16 525
2012-06-17 366
2012-06-18 366
2012-06-18 367
2012-06-18 525
2012-06-18 528
2012-06-19 356
2012-06-19 367
2012-06-19 368
2012-06-19 525
2012-06-20 368
2012-06-20 370
2012-06-21 366
2012-06-21 368
2012-06-22 368
2012-06-22 370
2012-06-23 364
2012-06-23 368
2012-06-23 370
2012-06-23 525
2012-06-24 368
2012-06-24 370
2012-06-25 366
2012-06-25 370
2012-06-25 371
2012-06-25 516
2012-06-26 369
2012-06-27 369
2012-06-28 369
2012-06-28 370
2012-06-28 371
2012-06-29 369
2012-06-29 370
2012-06-30 368
2012-06-30 369
2012-06-30 370
2012-07-01 368
2012-07-01 370
2012-07-02 370
2012-07-02 525
2012-07-03 370
2012-07-03 541
2012-07-04 370
2012-07-05 370
2012-07-06 368
2012-07-06 369
2012-07-06 371
2012-07-06 525
2012-07-07 368
2012-07-07 371
2012-07-08 368
2012-07-08 369
2012-07-08 525
2012-07-09 368
2012-07-09 525
2012-07-10 368
2012-07-11 368
2012-07-11 375
2012-07-12 368
2012-07-13 368
2012-07-14 368
2012-07-16 379
2012-07-17 368
2012-07-18 368
2012-07-18 369
2012-07-19 368
2012-07-20 368
2012-07-20 369
2012-07-21 368
2012-07-21 376
2012-07-21 521
2012-07-23 368
2012-07-24 368
2012-07-26 368
2012-07-27 368
2012-07-28 368
2012-08-01 368
2012-08-02 368
2012-08-02 369
2012-08-02 375
2012-08-03 369
2012-08-05 371
2012-08-06 369
2012-08-07 369
2012-08-07 375
2012-08-08 369
2012-08-08 371
2012-08-09 369
2012-08-10 525
2012-08-13 369
2012-08-13 528
2012-08-13 530
2012-08-13 533
2012-08-13 534
2012-08-14 369
2012-08-14 379
2012-08-14 525
2012-08-15 533
2012-08-16 525
2012-08-17 369
2012-08-18 369
2012-08-18 530
2012-08-19 369
2012-08-19 525
2012-08-19 533
2012-08-19 534
2012-08-20 369
2012-08-21 369
2012-08-21 370
2012-08-21 371
2012-08-21 372
2012-08-21 374
2012-08-21 375
2012-08-21 528
2012-08-21 534
2012-08-22 370
2012-08-22 372
2012-08-22 374
2012-08-22 375
2012-08-23 374
2012-08-23 376
2012-08-23 382
2012-08-23 527
2012-08-24 375
2012-08-24 376
2012-08-25 375
2012-08-25 376
2012-08-27 376
2012-08-28 374
2012-08-28 376
2012-08-29 376
2012-08-29 378
2012-08-30 376
2012-08-31 376
2012-08-31 521
2012-09-01 370
2012-09-01 376
2012-09-02 375
2012-09-02 376
2012-09-03 376
2012-09-03 525
2012-09-03 528
2012-09-04 376
2012-09-04 523
2012-09-04 530
2012-09-05 376
2012-09-05 378
2012-09-05 521
2012-09-05 530
2012-09-06 376
2012-09-06 378
2012-09-06 379
2012-09-06 525
2012-09-07 378
2012-09-07 379
2012-09-08 375
2012-09-08 378
2012-09-08 379
2012-09-08 527
2012-09-08 530
2012-09-09 378
2012-09-09 379
2012-09-09 528
2012-09-10 379
2012-09-10 527
2012-09-12 379
2012-09-13 379
2012-09-13 384
2012-09-15 379
2012-09-16 379
2012-09-18 379
2012-09-19 379
2012-09-19 385
2012-09-19 527
2012-09-20 379
2012-09-21 379
2012-09-22 379
2012-09-22 610
2012-09-23 379
2012-09-23 385
2012-09-24 379
2012-09-25 379
2012-09-26 379
2012-09-26 530
2012-09-27 379
2012-09-28 379
2012-09-28 385
2012-09-28 528
2012-09-29 379
2012-09-29 385
2012-09-30 368
2012-09-30 379
2012-10-01 379
2012-10-01 385
2012-10-02 385
2012-10-03 384
2012-10-04 385
2012-10-05 385
2012-10-06 385
2012-10-06 527
2012-10-07 385
2012-10-08 385
2012-10-09 385
2012-10-10 385
2012-10-11 384
2012-10-12 384
2012-10-12 528
2012-10-13 383
2012-10-13 384
2012-10-13 527
2012-10-14 383
2012-10-14 527
2012-10-15 384
2012-10-16 385
2012-10-17 527
2012-10-20 384
2012-10-21 387
2012-10-21 527
2012-10-22 527
2012-10-22 528
2012-10-23 527
2012-10-23 528
2012-10-24 527
2012-10-25 527
2012-10-26 527
2012-10-28 528
2012-10-28 535
2012-10-29 527
2012-10-30 527
2012-10-30 528
2012-10-31 528
2012-11-01 528
2012-11-02 528
2012-11-03 379
2012-11-03 528
2012-11-03 534
2012-11-04 528
2012-11-05 528
2012-11-09 528
2012-11-09 535
2012-11-10 528
2012-11-11 528
2012-11-11 529
2012-11-13 528
2012-11-14 385
2012-11-14 528
2012-11-15 528
2012-11-16 528
2012-11-16 560
2012-11-17 528
2012-11-18 528
2012-11-22 528
2012-11-23 528
2012-11-24 528
2012-11-25 528
2012-11-27 528
2012-11-28 528
2012-11-29 528
2012-12-01 528
2012-12-02 528
2012-12-02 530
2012-12-02 531
2012-12-03 528
2012-12-04 528
2012-12-05 528
2012-12-06 528
2012-12-07 528
2012-12-08 528
2012-12-09 531
2012-12-10 528
2012-12-12 528
2012-12-12 536
2012-12-12 540
2012-12-13 528
2012-12-13 529
2012-12-13 540
2012-12-13 550
2012-12-13 552
2012-12-13 590
2012-12-14 529
2012-12-15 529
2012-12-17 529
2012-12-17 590
2012-12-19 529
2012-12-19 530
2012-12-20 529
2012-12-21 530
2012-12-22 540
2012-12-27 530
2012-12-28 530
2012-12-28 541
2012-12-30 530
2012-12-31 530
2013-01-01 530
2013-01-02 530
2013-01-03 530
2013-01-04 529
2013-01-04 530
2013-01-05 530
2013-01-05 533
2013-01-06 530
2013-01-08 530
2013-01-08 541
2013-01-09 530
2013-01-10 530
2013-01-10 535
2013-01-10 539
2013-01-11 530
2013-01-11 531
2013-01-11 535
2013-01-11 536
2013-01-12 530
2013-01-14 530
2013-01-15 530
2013-01-15 536
2013-01-16 530
2013-01-17 530
2013-01-17 539
2013-01-18 535
2013-01-18 536
2013-01-18 551
2013-01-19 536
2013-01-20 536
2013-01-21 536
2013-01-21 545
2013-01-22 536
2013-01-22 539
2013-01-23 539
2013-01-24 530
2013-01-24 539
2013-01-24 541
2013-01-24 545
2013-01-24 553
2013-01-25 541
2013-01-26 541
2013-01-26 545
2013-01-26 554
2013-01-27 545
2013-01-27 548
2013-01-28 548
2013-01-29 548
2013-01-30 548
2013-01-30 550
2013-01-31 550
2013-01-31 551
2013-02-01 551
2013-02-02 551
2013-02-04 550
2013-02-05 550
2013-02-05 551
2013-02-06 550
2013-02-07 550
2013-02-08 550
2013-02-09 551
2013-02-10 550
2013-02-11 550
2013-02-11 551
2013-02-12 551
2013-02-12 552
2013-02-15 551
2013-02-16 551
2013-02-17 551
2013-02-19 551
2013-02-20 551
2013-02-21 551
2013-02-23 551
2013-02-23 552
2013-02-24 553
2013-02-24 577
2013-02-25 553
2013-02-26 553
2013-02-28 553
2013-03-01 553
2013-03-01 560
2013-03-07 553
2013-03-07 560
2013-03-08 560
2013-03-09 553
2013-03-09 560
2013-03-10 560
2013-03-12 553
2013-03-13 554
2013-03-16 554
2013-03-18 554
2013-03-19 554
2013-03-19 556
2013-03-20 554
2013-03-20 556
2013-03-20 560
2013-03-21 554
2013-03-21 556
2013-03-22 554
2013-03-23 554
2013-03-23 561
2013-03-24 560
2013-03-25 551
2013-03-25 552
2013-03-25 554
2013-03-27 560
2013-03-27 561
2013-03-28 561
2013-03-29 554
2013-03-29 560
2013-03-29 561
2013-03-29 563
2013-03-29 573
2013-03-30 560
2013-03-31 560
2013-04-01 560
2013-04-02 560
2013-04-02 561
2013-04-03 560
2013-04-03 561
2013-04-04 560
2013-04-04 561
2013-04-04 562
2013-04-05 561
2013-04-05 562
2013-04-05 568
2013-04-06 562
2013-04-07 561
2013-04-07 562
2013-04-07 568
2013-04-07 580
2013-04-08 561
2013-04-08 567
2013-04-08 568
2013-04-09 567
2013-04-10 567
2013-04-11 567
2013-04-11 568
2013-04-12 567
2013-04-12 573
2013-04-13 573
2013-04-14 573
2013-04-14 576
2013-04-15 573
2013-04-15 574
2013-04-16 574
2013-04-17 574
2013-04-18 574
2013-04-18 577
2013-04-19 577
2013-04-20 577
2013-04-22 577
2013-04-23 577
2013-04-23 578
2013-04-23 592
2013-04-24 577
2013-04-24 578
2013-04-25 578
2013-04-25 579
2013-04-25 580
2013-04-26 578
2013-04-26 579
2013-04-26 580
2013-04-27 579
2013-04-27 580
2013-04-28 579
2013-04-28 580
2013-04-30 580
2013-05-01 580
2013-05-01 590
2013-05-02 580
2013-05-03 580
2013-05-03 592
2013-05-04 580
2013-05-04 590
2013-05-05 580
2013-05-06 580
2013-05-07 580
2013-05-07 581
2013-05-08 581
2013-05-09 581
2013-05-10 581
2013-05-11 592
2013-05-12 590
2013-05-12 592
2013-05-13 581
2013-05-13 582
2013-05-13 589
2013-05-13 592
2013-05-14 589
2013-05-16 592
2013-05-17 592
2013-05-18 592
2013-05-19 592
2013-05-20 581
2013-05-20 589
2013-05-20 590
2013-05-21 589
2013-05-22 589
2013-05-22 592
2013-05-23 589
2013-05-23 590
2013-05-24 590
2013-05-24 592
2013-05-25 590
2013-05-29 590
2013-05-30 604
2013-05-31 592
2013-06-04 592
2013-06-05 592
2013-06-06 593
2013-06-07 603
2013-06-08 610
2013-06-14 592
2013-06-14 601
2013-06-18 591
2013-06-19 604
2013-06-22 592
2013-06-23 592
